instrument_id,hospital,operator_id,target,measure,temperature
1,Chirec,9,90,90.91,22.49
3,Erasme,7,45,43.989,20.57
3,Erasme,6,30,28.985,21.38
1,Chirec,4,20,21.6,23.17
1,Chirec,1,30,30.12,22.64
4,Erasme,5,20,26.0,18.62
2,Chirec,2,90,90.297,21.34
3,Erasme,8,20,18.37,19.79
3,Erasme,5,10,9.0,19.85
3,Erasme,6,10,8.631,20.58
3,Erasme,8,10,8.68,20.2
1,Chirec,4,10,12.7,22.06
4,Erasme,8,10,18.9,21.08
2,Chirec,4,20,20.3,20.17
4,Erasme,8,10,11.7,20.63
1,Chirec,9,45,45.45,20.47
3,Erasme,7,20,18.666,22.11
4,Erasme,8,90,92.13,19.71
1,Chirec,9,20,22.4,20.44
2,Chirec,9,30,29.92,18.79
4,Erasme,3,90,104.23,16.39
2,Chirec,4,10,10.2,20.92
1,Chirec,2,10,10.48,21.22
1,Chirec,2,30,30.89,18.95
4,Erasme,8,10,25.72,23.21
4,Erasme,7,90,101.639,17.94
1,Chirec,9,90,90.09,20.06
1,Chirec,9,90,90.3,19.74
3,Erasme,6,20,18.612,22.17
4,Erasme,7,20,27.283,22.08
3,Erasme,6,90,88.509,20.22
3,Erasme,7,20,18.517,20.53
1,Chirec,2,20,23.613,18.74
1,Chirec,4,45,49.4,17.2
1,Chirec,1,20,22.15,19.51
4,Erasme,3,45,58.14,20.22
1,Chirec,4,45,44.1,21.74
2,Chirec,4,20,20.3,21.7
1,Chirec,2,20,19.301,19.45
3,Erasme,8,20,18.41,19.57
4,Erasme,6,10,9.991,18.52
4,Erasme,7,45,53.252,17.99
2,Chirec,1,10,10.55,17.59
4,Erasme,6,90,86.785,22.76
1,Chirec,4,20,23.1,19.28
3,Erasme,8,90,88.59,19.38
3,Erasme,3,10,8.68,18.23
1,Chirec,9,45,47.68,21.1
2,Chirec,2,30,30.142,17.72
3,Erasme,8,20,18.05,19.7
3,Erasme,5,90,,18.73
4,Erasme,8,90,88.31,20.55
4,Erasme,3,90,87.95,19.28
1,Chirec,2,10,9.885,18.33
3,Erasme,3,10,8.6,19.96
3,Erasme,6,30,28.206,20.61
4,Erasme,8,10,20.04,20.09
1,Chirec,1,45,42.49,20.43
1,Chirec,9,45,45.93,19.1
1,Chirec,9,90,93.04,19.49
3,Erasme,3,20,18.1,19.05
3,Erasme,8,90,88.82,19.49
4,Erasme,3,45,55.53,18.85
4,Erasme,8,45,52.54,17.56
2,Chirec,4,45,45.2,20.25
3,Erasme,3,90,89.06,19.43
1,Chirec,4,30,31.8,17.69
3,Erasme,7,20,18.601,20.65
4,Erasme,3,30,31.0,18.72
4,Erasme,8,30,29.14,20.07
1,Chirec,1,20,21.32,21.03
1,Chirec,2,45,45.237,20.18
2,Chirec,2,45,45.526,21.61
4,Erasme,8,90,89.92,18.25
4,Erasme,6,90,83.354,20.57
1,Chirec,4,30,32.8,19.03
3,Erasme,5,20,18.0,18.77
4,Erasme,3,20,5.53,19.18
1,Chirec,9,10,7.17,19.56
1,Chirec,4,10,9.2,20.08
3,Erasme,3,30,27.91,18.35
2,Chirec,4,90,90.2,21.27
3,Erasme,8,45,43.61,20.66
3,Erasme,6,45,43.917,17.83
1,Chirec,4,30,32.0,22.1
2,Chirec,1,20,20.12,22.68
1,Chirec,1,10,10.92,21.67
1,Chirec,9,90,91.08,19.75
1,Chirec,9,20,22.14,18.49
1,Chirec,2,90,90.391,21.49
4,Erasme,7,90,81.066,19.43
4,Erasme,7,30,35.527,21.73
2,Chirec,2,10,9.785,20.29
1,Chirec,1,10,9.51,21.38
4,Erasme,8,45,58.22,20.5
4,Erasme,7,20,16.638,21.0
3,Erasme,3,20,18.21,20.01
4,Erasme,8,10,14.45,22.53
1,Chirec,4,90,89.4,20.18
4,Erasme,6,45,65.963,20.57
2,Chirec,2,45,44.885,22.66
2,Chirec,2,90,89.974,18.09
1,Chirec,4,45,47.7,18.2
4,Erasme,3,90,97.27,21.37
2,Chirec,9,45,45.07,18.34
1,Chirec,4,10,11.4,22.75
4,Erasme,8,45,55.79,19.42
1,Chirec,4,45,45.6,18.94
1,Chirec,2,20,20.953,22.72
2,Chirec,2,45,45.369,22.09
1,Chirec,4,90,91.1,22.64
1,Chirec,1,10,10.77,21.28
4,Erasme,6,45,52.975,18.78
3,Erasme,5,10,8.0,22.7
3,Erasme,3,10,8.45,19.62
1,Chirec,2,45,45.386,21.13
3,Erasme,6,20,18.85,21.34
3,Erasme,5,30,,19.78
2,Chirec,1,45,45.24,20.87
2,Chirec,2,30,30.524,21.3
3,Erasme,8,45,43.55,20.53
2,Chirec,2,10,9.856,18.45
2,Chirec,9,45,45.39,20.42
4,Erasme,8,30,42.06,21.88
4,Erasme,3,10,7.69,19.02
4,Erasme,5,45,58.0,19.79
4,Erasme,3,20,24.08,19.38
2,Chirec,1,90,90.32,22.62
1,Chirec,2,45,45.265,20.95
4,Erasme,6,20,22.843,20.58
3,Erasme,5,30,29.0,18.91
1,Chirec,9,20,21.83,20.76
2,Chirec,4,90,89.8,19.05
2,Chirec,2,20,19.978,20.05
3,Erasme,7,45,44.054,19.1
4,Erasme,6,20,24.44,20.96
1,Chirec,1,45,43.78,20.82
3,Erasme,5,30,29.0,19.71
4,Erasme,6,90,96.267,20.56
4,Erasme,5,20,21.0,18.45
2,Chirec,1,90,90.02,17.89
2,Chirec,2,20,20.261,20.62
3,Erasme,5,90,89.0,20.24
4,Erasme,7,20,21.182,20.9
3,Erasme,8,30,29.05,23.37
2,Chirec,1,30,29.87,21.34
1,Chirec,4,45,45.0,18.71
2,Chirec,1,20,19.85,21.58
2,Chirec,9,30,30.21,18.14
4,Erasme,5,30,33.0,19.35
4,Erasme,5,90,94.0,19.9
2,Chirec,1,30,29.84,22.42
4,Erasme,3,30,40.79,18.95
4,Erasme,5,45,47.0,18.83
2,Chirec,2,10,10.612,19.86
1,Chirec,1,90,89.99,19.06
3,Erasme,5,30,28.0,21.59
3,Erasme,5,10,9.0,18.47
4,Erasme,6,10,19.78,18.38
4,Erasme,5,30,34.0,19.38
3,Erasme,7,45,43.935,19.3
1,Chirec,9,20,21.81,22.73
3,Erasme,3,45,43.28,21.34
2,Chirec,1,30,30.53,20.12
2,Chirec,1,90,90.5,18.27
4,Erasme,7,20,15.439,21.19
3,Erasme,3,20,18.56,18.59
4,Erasme,7,30,39.471,17.82
4,Erasme,8,30,37.15,21.68
4,Erasme,8,90,100.28,20.45
2,Chirec,9,45,44.88,21.3
2,Chirec,1,90,90.44,20.45
2,Chirec,9,30,29.95,21.21
4,Erasme,5,90,94.0,19.08
1,Chirec,4,30,28.5,18.54
4,Erasme,8,20,17.37,20.96
3,Erasme,6,90,88.427,18.86
4,Erasme,5,10,26.0,19.02
1,Chirec,9,20,19.72,19.36
3,Erasme,6,10,8.983,20.02
2,Chirec,1,30,30.03,19.5
4,Erasme,7,10,18.683,18.06
2,Chirec,9,45,45.62,19.09
4,Erasme,5,30,39.0,16.86
1,Chirec,4,10,9.1,20.88
4,Erasme,3,30,35.44,17.73
1,Chirec,9,45,47.28,18.44
1,Chirec,2,10,11.06,20.07
4,Erasme,6,10,15.929,18.95
1,Chirec,2,20,18.748,22.18
3,Erasme,6,10,8.811,18.17
2,Chirec,4,10,10.0,20.38
2,Chirec,2,30,30.296,19.94
3,Erasme,6,45,43.546,18.35
4,Erasme,8,90,96.3,20.74
2,Chirec,9,45,45.31,19.76
4,Erasme,5,45,41.0,21.09
2,Chirec,1,10,10.09,21.16
3,Erasme,7,90,88.257,23.06
3,Erasme,5,90,89.0,21.89
